type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
entertainment and media,public_services,US0298991011,AMERICAN STATES WATER CO,64,"Se dedica a la provisión de servicios públicos esenciales, incluidos agua y electricidad, a clientes residenciales, comerciales y gubernamentales.","La participación de American States Water en el tema de la industria de Servicios Públicos es evidente a través de sus operaciones comerciales principales. La empresa opera a través de sus segmentos regulados, GSWC, que suministra agua potable, y BVES, que suministra electricidad. Además, ASUS proporciona servicios de agua y aguas residuales, lo que solidifica aún más el enfoque de la empresa en los servicios públicos. AWR se compromete a invertir en sus sistemas de agua y electricidad para el beneficio a largo plazo de sus clientes, como lo demuestran las continuas inversiones en infraestructura.","[{'name': 'awr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/awr-Q125-10-Q.html'}, {'name': 'awr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/awr-Q225-10-Q.html'}, {'name': 'awr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/awr-Q324-10-Q.html'}, {'name': 'awr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/awr-FY24-10-K.html'}]",6607528,USD,AWR,SMART,STK,True,EM_STR
entertainment and media,public_services,US4198701009,HAWAIIAN ELECTRIC INDS,65,"Proporciona servicios esenciales de energía eléctrica en todas las islas hawaianas, abarcando la generación, transmisión y distribución de energía a clientes residenciales, comerciales y gubernamentales.",,,7947,USD,HE,SMART,STK,False,EM_STR
entertainment and media,public_services,US67079K1007,NUSCALE POWER CORP,66,"Desarrolla y despliega tecnología avanzada de reactores modulares pequeños, proporcionando soluciones de generación de energía limpia y confiable para la industria de servicios públicos.","El compromiso de NuScale con el tema de los servicios públicos es evidente en sus continuas conversaciones con las empresas de servicios públicos y el gobierno de EE. UU., particularmente en lo que respecta a los sitios con licencia y la integración de hiperescaladores en las instalaciones de servicios públicos. ENTRA1, un socio estratégico, está vendiendo activamente acuerdos de compra de energía a empresas de servicios públicos, gobiernos y entidades militares, lo que refleja el enfoque de NuScale en proporcionar energía limpia las 24 horas del día, los 7 días de la semana a estos clientes. Estos esfuerzos están dirigidos a servir a entidades que prefieren adquirir energía limpia sin poseer directamente activos nucleares, lo que destaca la importancia de las empresas de servicios públicos como mercado clave para la tecnología SMR de NuScale.",,559289446,USD,SMR,SMART,STK,False,EM_STR
entertainment and media,public_services,US68235P1084,ONE GAS INC,67,"Proporciona servicios de distribución de gas natural a clientes residenciales, comerciales e industriales en sus territorios de servicio, contribuyendo al sector de servicios públicos esenciales.","El compromiso de ONE Gas con el tema de la industria de Servicios Públicos es evidente en su misión principal de suministrar gas natural de manera segura y confiable a sus 2.3 millones de clientes, un compromiso reforzado a través de la participación de los empleados y los programas de seguridad. Esta dedicación se destaca aún más al recibir el Premio a la Seguridad de la American Gas Association por la tasa de lesiones más baja entre sus pares durante ocho años consecutivos. El enfoque de la empresa también incluye actividades regulatorias, como la solicitud de cambio de tarifas basada en el rendimiento de Oklahoma Natural Gas y las presentaciones de recuperación de capital en Texas, lo que demuestra una inversión continua y mejoras en el servicio.",,141741126,USD,OGS,SMART,STK,True,EM_STR
entertainment and media,public_services,US4511071064,IDACORP INC,68,"Opera como un proveedor principal de servicios públicos, brindando infraestructura y recursos esenciales a los clientes.","La función principal de Idaho Power gira en torno a los servicios públicos, principalmente a través de la venta y distribución de electricidad a clientes dentro de sus áreas de servicio de Idaho y Oregón, así como ventas y transmisión mayoristas. Como empresa de servicios públicos de electricidad, las operaciones de Idaho Power están reguladas por la IPUC, la OPUC y la FERC, lo que destaca la importancia estratégica de la empresa en la prestación de estos servicios esenciales. Las principales fuentes de flujos de efectivo de las operaciones de IDACORP e Idaho Power son las ventas de electricidad y la capacidad de transmisión de Idaho Power.","[{'name': 'ida-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q324-10-Q.html'}, {'name': 'ida-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ida-FY24-10-K.html'}]",8360,USD,IDA,SMART,STK,True,EM_STR
entertainment and media,public_services,US34354P1057,FLOWSERVE CORP,69,Sirve las necesidades de infraestructura y operativas de la industria de Servicios Públicos.,"La participación de la compañía en la industria de Servicios Públicos se demuestra a través de su cartera de productos, que incluye bombas, válvulas, sellos, automatización y servicios posventa que apoyan a las industrias de infraestructura global, específicamente la gestión del agua. La industria de la gestión del agua constituyó aproximadamente el 5% y el 4% de las reservas de la compañía en 2024 y 2023, respectivamente. La gestión del agua también se incluye como parte de las industrias generales que la compañía apoya.","[{'name': 'fls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fls-Q225-10-Q.html'}, {'name': 'fls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fls-FY24-10-K.html'}]",6477749,USD,FLS,SMART,STK,True,EM_STR
entertainment and media,public_services,US6680743050,NORTHWESTERN ENERGY GROUP IN,70,"Proporciona servicios esenciales de electricidad y gas natural a clientes en Montana, Dakota del Sur y Nebraska, abarcando operaciones de generación, transmisión y distribución.",,,31918434,USD,NWE,SMART,STK,True,EM_STR
entertainment and media,public_services,US21874C1027,CORE & MAIN INC-CLASS A,71,"Suministra productos y servicios de infraestructura críticos para sistemas de agua, aguas residuales, drenaje de tormentas y protección contra incendios, sustentando la entrega y el mantenimiento de servicios públicos esenciales.",,,504091781,USD,CNM,SMART,STK,True,EM_STR
entertainment and media,public_services,US0185223007,ALLETE INC,72,"Proporciona servicios públicos esenciales, incluida la distribución regulada de electricidad y gas natural, contribuyendo a la infraestructura fundamental del sector de Servicios Públicos.","El enfoque de ALLETE en la industria de Servicios Públicos es evidente a través de sus operaciones reguladas, que incluyen Minnesota Power y SWL&P. Específicamente, SWL&P presta servicios de electricidad, gas natural y agua a una base de clientes sustancial en el noroeste de Wisconsin, sirviendo a aproximadamente 15.000 clientes de electricidad, 13.000 de gas natural y 10.000 de agua. Minnesota Power proporciona servicios eléctricos regulados a 150.000 clientes minoristas en el noreste de Minnesota.","[{'name': 'ale-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q324-10-Q.html'}, {'name': 'ale-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ale-FY24-10-K.html'}]",30839976,USD,ALE,VALUE,STK,True,EM_STR
entertainment and media,public_services,US05379B1070,AVISTA CORP,73,"Es una empresa de servicios públicos dedicada principalmente a la generación, transmisión y distribución de electricidad y gas natural a clientes residenciales, comerciales e industriales.","La participación de Avista en Servicios Públicos es evidente en sus operaciones comerciales principales, principalmente a través de sus segmentos Avista Utilities y AEL&P, que brindan servicios de distribución y transmisión de electricidad, así como servicios de distribución de gas natural en varios estados. El compromiso de la empresa se demuestra aún más con importantes gastos de capital, incluidos $100 millones en el primer trimestre de 2025 y un total esperado de $525 millones para el año, destinados a apoyar el crecimiento de los clientes y mantener el sistema de servicios públicos. Este enfoque en la prestación de un servicio confiable y la inversión en infraestructura resalta la importancia de los servicios públicos para Avista.","[{'name': 'ava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ava-FY24-10-K.html'}]",6227138,USD,AVA,SMART,STK,True,EM_STR
entertainment and media,public_services,US6896481032,OTTER TAIL CORP,74,"Proporciona servicios públicos esenciales a los clientes dentro de sus territorios de servicio, contribuyendo al tema a través de su infraestructura operativa y suministro de energía.",,,272861,USD,OTTR,SMART,STK,True,EM_STR
entertainment and media,public_services,US7365088472,PORTLAND GENERAL ELECTRIC CO,75,Proporciona servicios esenciales de utilidad eléctrica a los clientes.,,,38608398,USD,POR,SMART,STK,True,EM_STR
