industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,saas,US98139A1051,WORKIVA INC,57,"Ofrece una plataforma integral basada en la nube para la presentación de informes financieros, el cumplimiento y la gestión ESG, encarnando el modelo de Software como Servicio para funciones empresariales críticas.","Workiva enfatiza su dependencia del modelo SaaS, afirmando que operan su negocio en él. Su plataforma se identifica como una plataforma SaaS unificada líder que integra informes financieros, gestión de sostenibilidad y GRC. Workiva destaca su posición única como la única plataforma SaaS en el mercado que ofrece soluciones integradas de informes, aseguramiento y GRC, sirviendo a más de 6.300 organizaciones a nivel mundial con estas soluciones de plataforma SaaS.","[{'name': 'wk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wk-Q225-10-Q.html'}, {'name': 'wk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wk-Q125-10-Q.html'}, {'name': 'wk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wk-FY24-10-K.html'}]",176477364,USD,WK,SMART,STK,False,SAA
technology,saas,NZXROE0001S2,XERO LTD,58,"Opera principalmente a través de un modelo de software como servicio, proporcionando soluciones de contabilidad basadas en la nube a empresas a nivel mundial.",,,116775084,AUD,XRO,SMART,STK,False,SAA
technology,saas,IL0011334468,CYBERARK SOFTWARE LTD/ISRAEL,59,"Ofrece sus soluciones especializadas de ciberseguridad principalmente a través de un modelo de Software como Servicio (SaaS), lo que permite a los clientes acceder y gestionar su infraestructura de seguridad de forma remota.","La participación de CyberArk en el tema SaaS es evidente en su estructura financiera y dirección estratégica, con ingresos por suscripción, incluidas suscripciones SaaS y autoalojadas, que alcanzan los 250,6 millones de dólares, lo que representa el 79% de los ingresos totales. El enfoque de la empresa en los modelos de suscripción se ve aún más enfatizado por el hecho de que casi el 95% de su negocio son ingresos recurrentes. Este cambio también se refleja en los cambios en su P&L para representar mejor el valor proporcionado a los clientes. La plataforma de CyberArk simplifica la seguridad de identidad con una plataforma unificada e ingresos por suscripción, lo que solidifica aún más su posición en el panorama SaaS, con esfuerzos continuos para migrar su propiedad intelectual SaaS a su entidad israelí.",,168078418,USD,CYBR,SMART,STK,False,SAA
technology,saas,US9222801022,VARONIS SYSTEMS INC,60,"Opera dentro del modelo de Software como Servicio (SaaS), proporcionando soluciones basadas en la nube.","Varonis está en proceso de transición estratégica a un modelo de entrega SaaS, con su plataforma insignia Varonis Data Security Platform ahora disponible como solución SaaS. Esta transición está impulsada por la creciente importancia de la seguridad automatizada centrada en los datos y la demanda de protección integral contra riesgos cibernéticos. Las implementaciones SaaS han crecido significativamente y ahora son el principal impulsor de los ingresos, lo que representa una parte sustancial del ARR total de la empresa. Esta transición implica inversiones en equipos y la liberación de la capacidad de los equipos de ventas, con el objetivo de completar la transición a SaaS a finales de año.","[{'name': 'vrns-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vrns-FY24-10-K.html'}, {'name': 'vrns-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrns-Q125-10-Q.html'}, {'name': 'vrns-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vrns-Q225-10-Q.html'}]",145409766,USD,VRNS,SMART,STK,False,SAA
technology,saas,US10576N1028,BRAZE INC-A,61,Opera como un proveedor líder de software de participación del cliente entregado a través de un modelo de Software como Servicio.,"Braze opera como una empresa SaaS, generando ingresos principalmente a través de suscripciones a su plataforma de interacción con el cliente, que representó el 96% de sus ingresos del primer trimestre. Esto se ve aún más enfatizado por el objetivo de la compañía de establecerse como la plataforma líder de interacción con el cliente a escala global. El nombramiento de Ed McDonnell como Director de Ingresos, quien tiene una sólida experiencia en el escalamiento de ingresos en organizaciones SaaS como Salesforce Marketing Cloud y Asana, destaca la dedicación de Braze a su modelo de negocio SaaS y su potencial de crecimiento, especialmente a medida que las empresas adoptan cada vez más soluciones basadas en IA para la interacción con el cliente.","[{'name': 'brze-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brze-FY25-10-K.html'}]",526726705,USD,BRZE,SMART,STK,False,SAA
technology,saas,US20717M1036,CONFLUENT INC-CLASS A,62,"Proporciona una plataforma de streaming de datos en tiempo real nativa de la nube, entregada como una oferta de Software como Servicio, que permite a las organizaciones crear y ejecutar aplicaciones intensivas en datos.","El compromiso de Confluent con el tema SaaS es evidente a través de su Plataforma de Streaming de Datos, que se ofrece como un servicio de software como servicio nativo de la nube completamente administrado llamado Confluent Cloud, y está disponible en todos los principales proveedores de nube. Confluent Cloud se identifica explícitamente como una oferta SaaS con arreglos de pago por uso que consisten en contratos mes a mes. Además, los ingresos de Confluent Cloud constituyen una parte significativa, más del 50%, de los ingresos totales de la compañía.","[{'name': 'cflt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cflt-Q125-10-Q.html'}, {'name': 'cflt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cflt-Q225-10-Q.html'}]",498854138,USD,CFLT,SMART,STK,False,SAA
technology,saas,IL0011762130,MONDAY.COM LTD,63,"Ofrece un sistema operativo de trabajo basado en la nube, contribuyendo a la industria más amplia de Software como Servicio al proporcionar soluciones escalables y flexibles para la colaboración en equipo y la gestión de proyectos.",,,495763831,USD,MNDY,SMART,STK,False,SAA
technology,saas,US09239B1098,BLACKLINE INC,64,"Entrega sus soluciones de cierre financiero y automatización contable a través de un modelo de Software como Servicio (SaaS), lo que permite el acceso y la gestión basados en la nube.","El compromiso de BlackLine con el tema SaaS es sustancial, como lo demuestra el hecho de que aproximadamente el 95% de sus ingresos se derivan de suscripciones a su plataforma de software basada en la nube. Esta dependencia de las suscripciones SaaS resalta la importancia estratégica y el posicionamiento único de la empresa en la industria, lo que la convierte en una oferta insignia y un componente importante de sus ingresos.","[{'name': 'bl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bl-Q125-10-Q.html'}]",253664117,USD,BL,SMART,STK,True,SAA
technology,saas,US45674M1018,INFORMATICA INC - CLASS A,65,"Proporciona una plataforma nativa en la nube para la gestión e integración de datos, esencial para habilitar y optimizar otras aplicaciones de Software como Servicio y transformaciones digitales.","La participación de Informatica en el tema SaaS es evidente a través de su cambio estratégico hacia un modelo basado en el consumo y exclusivamente en la nube. El principal flujo de ingresos de la empresa se genera a partir de la venta de suscripciones de software, lo que se alinea con el modelo SaaS. La plataforma Intelligent Data Management Cloud (IDMC) de Informatica es un producto estrella, posicionado de manera única como líder en gestión de datos en la nube, ofreciendo una plataforma en la nube unificada. Esta plataforma ayuda a clientes como TaylorMade Golf y Longchamp a modernizar su integración de datos y acelerar los programas de modernización de ERP.","[{'name': 'infa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/infa-Q225-10-Q.html'}]",523014847,USD,INFA,VALUE,STK,False,SAA
technology,saas,US6304021057,NAPCO SECURITY TECHNOLOGIES,66,Ofrece servicios que utilizan un modelo de entrega de Software como Servicio dentro de su marco operativo.,"El compromiso de NSSC con el tema SaaS es evidente a través de su inversión en la plataforma MVP, un sistema de control de acceso basado en la nube de próxima generación diseñado para integrarse con su hardware de bloqueo. Se espera que esta plataforma genere un nuevo flujo de ingresos recurrentes tanto para la empresa como para sus distribuidores, dirigiéndose tanto a clientes empresariales como a instalaciones más pequeñas. La estrategia de NSSC se centra en integrar hardware innovador con servicios basados en la nube para crear ingresos recurrentes a largo plazo y de alto margen, extendiendo su presencia en el mercado de control de acceso alojado. Además, los ingresos recurrentes por servicios de la empresa, derivados de servicios de comunicación inalámbrica para sistemas de alarma contra intrusos y contra incendios, se alinean con el modelo SaaS, lo que contribuye a su compromiso general con el tema.","[{'name': 'nssc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nssc-FY25-10-K.html'}]",272545,USD,NSSC,SMART,STK,False,SAA
technology,saas,US42824C1099,HEWLETT PACKARD ENTERPRISE,67,"Proporciona una cartera integral de infraestructura, software y servicios que permiten a las organizaciones desarrollar, implementar y gestionar sus aplicaciones de Software como Servicio (SaaS) y entornos en la nube.","La participación de HPE en el tema SaaS es evidente en su cálculo de la Tasa de Ingresos Anualizados (ARR), que incluye los ingresos de software como servicio. El cambio de la empresa hacia aaS está ganando impulso con la adición de los servicios en la nube HPE GreenLake, y su combinación de ARR se está volviendo más rica en software a medida que construye su nube HPE GreenLake. Los servicios de la plataforma edge-to-cloud GreenLake de HPE también incluyen ofertas de SaaS. Al incorporar SaaS en su ARR, HPE destaca el potencial rendimiento futuro de su negocio aaS.","[{'name': 'hpe-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hpe-FY24-10-K.html'}, {'name': 'hpe-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q125-10-Q.html'}, {'name': 'hpe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hpe-Q324-10-Q.html'}]",209411798,USD,HPE,SMART,STK,True,SAA
technology,saas,IL0010824113,CHECK POINT SOFTWARE TECH,68,"Ofrece soluciones de ciberseguridad, muchas de las cuales se entregan a los clientes a través de un modelo de Software como Servicio (SaaS).",,,4172987,USD,CHKP,SMART,STK,False,SAA
technology,saas,US47074L1052,JAMF HOLDING CORP,69,"Proporciona soluciones de software como servicio basadas en la nube para la gestión de dispositivos Apple, lo que permite a las organizaciones asegurar y gestionar su ecosistema Apple.","Jamf opera significativamente dentro de la industria SaaS, como lo demuestra su modelo de negocio centrado en la venta de soluciones SaaS por suscripción. La empresa obtiene una parte sustancial de sus ingresos de las suscripciones SaaS, y los ingresos por suscripción a veces representan una gran mayoría de los ingresos totales. Jamf distribuye sus soluciones SaaS a través de varios canales, incluida una fuerza de ventas directa, plataformas en línea y asociaciones estratégicas, especialmente con Apple, lo que destaca la importancia de SaaS para su estrategia comercial general y su alcance global.","[{'name': 'jamf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jamf-Q225-10-Q.html'}, {'name': 'jamf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jamf-FY24-10-K.html'}]",435899603,USD,JAMF,SMART,STK,False,SAA
technology,saas,US12468P1049,C3.AI INC-A,70,"Proporciona aplicaciones empresariales de inteligencia artificial entregadas como servicio, contribuyendo a la adopción y funcionalidad más amplias de las soluciones de software como servicio.","El modelo de negocio de C3 AI se basa en ingresos por suscripción, que incluyen licencias de software, servicios de soporte de COE listos para usar, implementaciones iniciales de producción de C3 AI Applications o IA generativa y cargos de alojamiento, siendo las ofertas de software como servicio (SaaS) un componente clave. Los ingresos por suscripción de la empresa se derivan de estas ofertas de SaaS, lo que indica la importancia del SaaS para la generación de ingresos general.","[{'name': 'ai-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ai-FY25-10-K.html'}]",459113767,USD,AI,SMART,STK,False,SAA
technology,saas,IL0011684185,JFROG LTD,71,Ofrece sus servicios principales a través de un modelo de entrega de Software como Servicio (SaaS).,"La participación de JFrog en el tema SaaS es evidente a través de sus ofertas estratégicas y flujos de ingresos. La compañía ofrece suscripciones SaaS, incluidas implementaciones en la nube pública gestionadas por JFrog, y trabaja estratégicamente para migrar a los clientes autoalojados a esta oferta SaaS. Notablemente, los ingresos de las suscripciones SaaS constituyen una parte sustancial de los ingresos totales de JFrog, representando el 45% y el 44% para los tres y seis meses finalizados el 30 de junio de 2025, respectivamente, y el 39% para el año finalizado el 31 de diciembre de 2024. Además, JFrog enfatiza que sus soluciones en la nube, impulsadas por compromisos anuales ampliados, brindan a los clientes claridad presupuestaria y visibilidad del gasto SaaS.","[{'name': 'frog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/frog-Q225-10-Q.html'}, {'name': 'frog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/frog-FY24-10-K.html'}]",445419999,USD,FROG,SMART,STK,False,SAA
technology,saas,US04342Y1047,ASANA INC - CL A,72,"Proporciona una plataforma líder de gestión del trabajo entregada como una solución de Software como Servicio (SaaS), que permite a los equipos organizar, rastrear y gestionar su trabajo.","Asana opera bajo un modelo SaaS, generando ingresos por suscripción de clientes de pago que acceden a su plataforma basada en la nube. Esto se ve respaldado además por el hecho de que las comisiones de ventas y las bonificaciones de los ejecutivos se tratan como costos recuperables al adquirir contratos de clientes. La empresa amortiza los costos diferidos de adquisición de contratos durante un período de tres años, teniendo en cuenta las tasas de abandono de clientes y la competencia dentro de la industria del software como servicio.","[{'name': 'asan-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/asan-FY25-10-K.html'}, {'name': 'asan-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/asan-Q325-10-Q.html'}]",447584483,USD,ASAN,SMART,STK,False,SAA
technology,saas,US85208T1079,SPRINKLR INC-A,73,"Proporciona una plataforma unificada de gestión de la experiencia del cliente entregada como una solución de Software como Servicio, que permite a las empresas consolidar las interacciones de marketing, ventas, servicio y redes sociales en un único sistema nativo de la nube.","La participación de la empresa en el tema SaaS es evidente, ya que genera ingresos por suscripciones a su plataforma de software basada en la nube Unified-CXM, que se licencia por usuario o según diferentes niveles de volumen. Esta plataforma se pone a disposición de los clientes a través de suscripciones, generalmente reconocidas de forma prorrateada durante el plazo del contrato. Como plataforma nativa de IA definitiva para la gestión unificada de la experiencia del cliente, permite a los equipos de cara al cliente ofrecer experiencias fluidas y coherentes en cada punto de contacto del viaje del cliente.","[{'name': 'cxm-Q126-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cxm-Q126-10-Q.html'}, {'name': 'cxm-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cxm-FY25-10-K.html'}]",498661804,USD,CXM,SMART,STK,True,SAA
technology,saas,US5627501092,MANHATTAN ASSOCIATES INC,74,Contribuye a la industria de Software como Servicio (SaaS) al ofrecer soluciones de cadena de suministro y comercio omnicanal basadas en la nube.,"Manhattan Associates obtiene ingresos de suscripciones en la nube, que incluyen ofertas de Software como Servicio (SaaS), lo que representa un componente clave de su modelo de negocio. Las suscripciones en la nube de la empresa, incluido SaaS, son una fuente principal de ingresos, y los ingresos de la nube representan una parte sustancial de los ingresos totales de software. La adopción de las soluciones en la nube de Manhattan Active continúa aumentando, impulsando el crecimiento de los ingresos de la nube. Este énfasis en SaaS se ve aún más resaltado por el hecho de que los clientes pagan una tarifa periódica por el derecho a usar el software dentro de un entorno en la nube que la empresa gestiona.","[{'name': 'manh-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q125-10-Q.html'}, {'name': 'manh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q324-10-Q.html'}, {'name': 'manh-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q225-10-Q.html'}, {'name': 'manh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/manh-FY24-10-K.html'}]",4814485,USD,MANH,SMART,STK,True,SAA
technology,saas,GB0022569080,AMDOCS LTD,75,Opera dentro de la industria de Software como Servicio (SaaS).,"Amdocs enfatiza sus soluciones en la nube basadas en SaaS, que están ganando terreno y contribuyendo al crecimiento, particularmente a través de su plataforma ConnectX que ayuda a las empresas de telecomunicaciones a lanzar marcas. ConnectX ha sido adoptada por Consumer Cellular, AT&T y MobiFone, y esta última la utiliza para lanzar su marca digital Saymee. Las ofertas de SaaS de Amdocs también incluyen una plataforma de monetización y una plataforma eSIM que presta servicios a más de 40 clientes a nivel mundial, lo que contribuye al crecimiento de dos dígitos del negocio de SaaS de la compañía.",,4457288,USD,DOX,SMART,STK,False,SAA
