industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,symbol,exchange,assetType,navigable,theme_id
technology,cloud_services,US64110D1046,NETAPP INC,61,"Ofrece servicios de datos en la nube híbrida y soluciones de almacenamiento, lo que permite a los clientes administrar, proteger y optimizar sus datos en diversos entornos de nube.","El compromiso de NetApp con los Servicios en la Nube es evidente en su enfoque estratégico para habilitar transformaciones híbridas y multicloud a través de sus servicios en la nube diferenciados. Estos servicios están integrados de forma nativa, lo que permite a los clientes administrar el almacenamiento sin problemas junto con otros servicios nativos, lo que posiciona a NetApp favorablemente durante el diseño de cargas de trabajo y aprovecha los incentivos de los hiperescaladores. El segmento de Nube Pública de la empresa ofrece una cartera de productos entregados como servicio, que incluyen almacenamiento en la nube y CloudOps, disponibles en las principales nubes públicas como AWS, Azure y Google Cloud Platform. Los servicios de almacenamiento en la nube de primera parte y del mercado de NetApp han mostrado un rápido crecimiento, impulsado por la necesidad de las empresas de desbloquear la escala y la agilidad de la Nube Pública, y NetApp proporciona eficiencia de costos, ciberseguridad y preparación para la IA.","[{'name': 'ntap-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q125-10-Q.html'}, {'name': 'ntap-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q325-10-Q.html'}, {'name': 'ntap-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ntap-Q225-10-Q.html'}]",49921110,USD,NTAP,SMART,STK,True,CL1
technology,cloud_services,US22822V1017,CROWN CASTLE INC,62,"Proporciona infraestructura de comunicaciones esencial, incluidas redes de fibra y celdas pequeñas, que admite la entrega y accesibilidad de servicios en la nube.","El negocio de Crown Castle se ve influenciado por la adopción de aplicaciones intensivas en ancho de banda, con los servicios en la nube identificados consistentemente como un impulsor del aumento de la demanda de su infraestructura de comunicación y torres. La empresa anticipa que los servicios en la nube, junto con otras tecnologías como la inteligencia artificial y las comunicaciones por video, contribuirán a la nueva demanda de inquilinos. Si bien los servicios en la nube son reconocidos como un factor de crecimiento, generalmente se mencionan junto con otras aplicaciones, sin un énfasis específico en recursos dedicados o contribuciones a los ingresos.","[{'name': 'cci-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q324-10-Q.html'}, {'name': 'cci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cci-Q225-10-Q.html'}, {'name': 'cci-FY23-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cci-FY23-10-K.html'}]",176571182,USD,CCI,SMART,STK,True,CL1
technology,cloud_services,US55955D1000,MAGNITE INC,63,"Aprovecha los servicios en la nube para su plataforma de publicidad programática, lo que permite el procesamiento de datos escalable y la entrega de anuncios en tiempo real a través de varios canales digitales.","Magnite utiliza servicios en la nube como componente fundamental de su infraestructura, con un enfoque en la optimización de la eficiencia de costos. La empresa aprovecha las redes neuronales y el aprendizaje automático para escalar la infraestructura en centros de datos y la nube, al tiempo que trabaja activamente para reducir los costos de la nube por unidad. Además, Magnite está trasladando estratégicamente ciertas funciones de la nube a la infraestructura local, lo que demuestra un enfoque en la optimización de su uso de la nube.",,430755197,USD,MGNI,SMART,STK,False,CL1
technology,cloud_services,US5951121038,MICRON TECHNOLOGY INC,64,"Proporciona soluciones esenciales de memoria y almacenamiento que potencian los centros de datos y la infraestructura en la nube, permitiendo el procesamiento, almacenamiento y recuperación de grandes cantidades de datos para los proveedores de servicios en la nube.",,,9939,USD,MU,SMART,STK,True,CL1
technology,cloud_services,US45765U1034,INSIGHT ENTERPRISES INC,65,"Se enfoca en la entrega de soluciones y servicios basados en la nube a clientes, permitiendo la transformación digital y optimizando la infraestructura de TI.","El compromiso de NSIT con los servicios en la nube es evidente a través de sus ofertas de soluciones en la nube disponibles en América del Norte, EMEA y APAC. La expansión del margen bruto de la compañía se atribuye al crecimiento de las ofertas de soluciones en la nube, con un aumento de las ventas netas de servicios impulsado principalmente por mayores ventas de estas ofertas, incluidas las de SADA. Además, la migración de software local a soluciones en la nube contribuye a este enfoque, aunque también se ha observado una disminución en ciertas tarifas de las ofertas de soluciones en la nube.","[{'name': 'nsit-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nsit-FY24-10-K.html'}, {'name': 'nsit-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsit-Q324-10-Q.html'}, {'name': 'nsit-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nsit-Q225-10-Q.html'}]",4431267,USD,NSIT,SMART,STK,True,CL1
technology,cloud_services,US47074L1052,JAMF HOLDING CORP,66,"Proporciona soluciones de software basadas en la nube para la gestión de dispositivos Apple, permitiendo una implementación y administración seguras y eficientes en diversas organizaciones.","La participación de Jamf con Cloud Services es evidente a través de su modelo de negocio, que se centra en la venta de soluciones SaaS a través de suscripciones con una oferta principalmente desplegada en la nube. El costo de los ingresos por suscripción de la empresa incluye las tarifas de alojamiento de terceros relacionadas con los servicios en la nube, y su beneficio bruto se ve afectado por la combinación de clientes de suscripción basados en la nube. Este enfoque centrado en la nube es integral para la estrategia de comercialización de Jamf, lo que les permite llegar a organizaciones a nivel mundial.","[{'name': 'jamf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jamf-Q225-10-Q.html'}]",435899603,USD,JAMF,SMART,STK,False,CL1
technology,cloud_services,US70439P1084,PAYMENTUS HOLDINGS INC-A,67,"Utiliza servicios en la nube para potenciar su plataforma de presentación y pago de facturas electrónicas, permitiendo el procesamiento de transacciones escalable y seguro.","Paychex se identifica como un proveedor líder de tecnología y soluciones de pago de facturas basadas en la nube, lo que indica una dependencia significativa de los servicios en la nube. Esto se ve respaldado por un aumento en los gastos de investigación y desarrollo, principalmente debido a una mayor utilización de la infraestructura basada en la nube y a mayores demandas de procesamiento de datos. Las ofertas principales de la empresa se entregan a través de tecnología basada en la nube, lo que resalta la importancia estratégica de los servicios en la nube para sus operaciones.","[{'name': 'pay-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pay-Q125-10-Q.html'}]",493119080,USD,PAY,SMART,STK,False,CL1
technology,cloud_services,US3802371076,GODADDY INC - CLASS A,68,"Facilita la presencia en línea para empresas y particulares ofreciendo servicios de alojamiento web, registro de dominios y creación de sitios web, todo ello impulsado por infraestructura en la nube.","La participación de GoDaddy con los Servicios en la Nube es evidente a través de su migración continua a una infraestructura basada en la nube, lo que se refleja en un aumento de los costos de la nube pública y una disminución de los gastos del centro de datos. Este cambio está respaldado además por la oferta de la empresa de soluciones de correo electrónico y productividad de terceros dentro de su segmento de Aplicaciones y Comercio. Si bien GoDaddy opera centros de datos e infraestructura de sistemas, la creciente inversión en recursos de nube pública señala un movimiento estratégico hacia el aprovechamiento de los servicios en la nube. Además, los gastos de tecnología y desarrollo incluyen los costos asociados con la operación de centros de datos e infraestructura de sistemas que respaldan esos productos.","[{'name': 'gddy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gddy-Q125-10-Q.html'}, {'name': 'gddy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gddy-Q225-10-Q.html'}, {'name': 'gddy-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gddy-Q324-10-Q.html'}]",188986978,USD,GDDY,SMART,STK,True,CL1
technology,cloud_services,US25402D1028,DIGITALOCEAN HOLDINGS INC,69,"Proporciona infraestructura de computación en la nube, servicios de plataforma y herramientas para desarrolladores, lo que permite a las empresas y desarrolladores crear, implementar y escalar aplicaciones de manera eficiente.","La participación de DigitalOcean en Servicios en la Nube es evidente a través de su identidad como una plataforma líder de computación en la nube, que ofrece servicios bajo demanda a empresas nativas digitales. La empresa proporciona un conjunto completo de soluciones en la nube, que abarcan Infraestructura como Servicio (IaaS), Plataforma como Servicio (PaaS) y Software como Servicio (SaaS), y genera ingresos por el uso de su plataforma de computación en la nube por parte de sus clientes. Además, DigitalOcean se enfoca en ayudar a los clientes a ejecutar cargas de trabajo grandes y complejas en su plataforma en la nube, con esfuerzos para mejorar el crecimiento y la retención neta en dólares en los servicios tradicionales en la nube.","[{'name': 'docn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/docn-Q125-10-Q.html'}, {'name': 'docn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/docn-Q225-10-Q.html'}, {'name': 'docn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/docn-Q324-10-Q.html'}, {'name': 'docn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/docn-FY24-10-K.html'}]",478483393,USD,DOCN,SMART,STK,True,CL1
technology,cloud_services,US0044981019,ACI WORLDWIDE INC,70,"Aprovecha los servicios en la nube para potenciar sus soluciones de pago en tiempo real, garantizando escalabilidad, seguridad y alcance global para sus ofertas de servicios financieros.","ACI reconoce el cambio de la industria de la infraestructura local a la nube privada y pública, apoyando activamente las estrategias de nube de los clientes. Sus acuerdos SaaS y PaaS permiten a los clientes utilizar soluciones de software dentro de entornos de nube, con soluciones nativas de la nube en un entorno SaaS multitenant que amplían la cobertura del mercado a instituciones más pequeñas. Estos acuerdos SaaS y PaaS proporcionan acceso continuo a soluciones de software a través de los centros de datos de ACI, lo que destaca el enfoque de la empresa en la prestación de servicios basados en la nube.","[{'name': 'aciw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aciw-FY24-10-K.html'}]",45427720,USD,ACIW,SMART,STK,True,CL1
technology,cloud_services,US45674M1018,INFORMATICA INC - CLASS A,71,"Proporciona soluciones de gestión, integración y gobernanza de datos diseñadas para entornos en la nube, lo que permite a las organizaciones aprovechar sus activos de datos de manera efectiva dentro de los servicios en la nube.","El compromiso de Informatica con los Servicios en la Nube es evidente a través de la transformación de su modelo de negocio a una empresa exclusivamente en la nube, y 2025 marca la fase final de esta transición. La plataforma Intelligent Data Management Cloud (IDMC) de la empresa, una plataforma impulsada por IA, conecta, gestiona y unifica datos en entornos de nube pública e híbrida, empoderando a las empresas para modernizar sus estrategias de datos. Esto se ve respaldado además por su modelo de precios basado en el consumo para ofertas de suscripción en la nube y asociaciones con proveedores de plataformas de nube a hiperescala como AWS, Microsoft Azure, Google Cloud y Oracle Cloud, lo que mejora sus esfuerzos de ventas directas globales.","[{'name': 'infa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/infa-Q125-10-Q.html'}, {'name': 'infa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/infa-Q225-10-Q.html'}]",523014847,USD,INFA,VALUE,STK,False,CL1
technology,cloud_services,US9581021055,WESTERN DIGITAL CORP,72,"Proporciona soluciones de almacenamiento cruciales para la infraestructura en la nube, lo que permite a los centros de datos y a los proveedores de servicios en la nube gestionar, almacenar y acceder a grandes cantidades de información digital de manera eficiente.","La participación de Western Digital con Servicios en la Nube es significativa, como lo demuestra el hecho de que el 90% de sus ingresos se derivan de este sector. Estos ingresos, que totalizaron $ 2.3 mil millones y crecieron un 36% interanual, se ven impulsados por la fuerte demanda de productos nearline de alta capacidad y el envío de unidades de alta capacidad a clientes de la nube. La compañía también apoya a los proveedores de Almacenamiento como Servicio y se beneficia de los clientes hiperscalables que invierten en activos de almacenamiento de datos para respaldar el crecimiento de la nube.",,13681,USD,WDC,SMART,STK,True,CL1
technology,cloud_services,US45827U1097,INTAPP INC,73,"Proporciona soluciones de software basadas en la nube diseñadas para empresas de servicios profesionales y financieros, lo que permite mejorar la eficiencia operativa y la interacción con el cliente a través de plataformas seguras y escalables.","La estrategia de crecimiento de Intapp está estrechamente ligada a la adopción de su plataforma en la nube, como lo demuestra su compromiso de invertir en infraestructura en la nube y un mínimo de $ 110 millones en servicios en la nube. El negocio en la nube de la empresa está creciendo más rápido que su negocio en general y representa una proporción creciente de su ARR, lo que destaca la importancia de los servicios en la nube para su éxito futuro. Intapp también utiliza servicios en la nube de terceros para respaldar sus operaciones, lo que demuestra aún más su dependencia de la infraestructura en la nube.","[{'name': 'inta-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/inta-Q325-10-Q.html'}]",499901362,USD,INTA,SMART,STK,False,CL1
technology,cloud_services,US34959E1091,FORTINET INC,74,"Proporciona soluciones integrales de ciberseguridad diseñadas para proteger datos, aplicaciones e infraestructura dentro de diversos entornos de nube, mejorando la postura de seguridad de los servicios en la nube.","La participación de Fortinet con Servicios en la Nube es evidente a través de sus capacidades SASE desarrolladas orgánicamente dentro de un único sistema operativo, que abarca cortafuegos de próxima generación, SD-WAN, ZTNA, Secure Web Gateway, CASB y tecnologías DRP. El SASE Unificado de la empresa demuestra un crecimiento sustancial, con un crecimiento de facturación de servicios de seguridad de borde (security service edge) que supera el 110 % y contribuye al 18 % de la facturación total del SASE Unificado, que representa el 25 % del negocio. Además, Fortinet está expandiendo sus ofertas de FortiCloud con servicios como FortiIdentity, FortiDrive y FortiConnect, entregados a través de su infraestructura global, y tiene como objetivo ser el jugador número 1 en el mercado SASE.","[{'name': 'ftnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftnt-FY24-10-K.html'}]",70236214,USD,FTNT,SMART,STK,True,CL1
technology,cloud_services,US0530151036,AUTOMATIC DATA PROCESSING,75,"Integra Servicios en la Nube en su modelo de negocio, lo que refleja su dependencia de la infraestructura y las soluciones basadas en la nube.",,,4661,USD,ADP,SMART,STK,True,CL1
