type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
defense and aerospace,defense_technology,IL0011794802,CELLEBRITE DI LTD,63,Proporciona soluciones de inteligencia digital que apoyan las operaciones de defensa y seguridad nacional al permitir la extracción y el análisis de datos de dispositivos digitales.,"La participación de Cellebrite en el tema de Tecnología de Defensa es evidente a través de sus soluciones dirigidas a los sectores de defensa e inteligencia, que constituyen una parte significativa de sus ingresos recurrentes anuales internacionales. La compañía se está enfocando estratégicamente en esta área, como lo demuestra la adquisición de Corellium, cuya solución de investigación de vulnerabilidades móviles amplía el mercado abordable de Cellebrite dentro del dominio de defensa e inteligencia. Cellebrite también está experimentando mayores oportunidades en el sector de Inteligencia y Defensa, con soluciones utilizadas para asegurar operaciones de vanguardia en defensa y contrainteligencia, y triaje en inteligencia. La compañía anticipa un mayor crecimiento en este segmento debido a los cambios en las prioridades presupuestarias y se está posicionando activamente para satisfacer la creciente demanda.",,511811243,USD,CLBT,SMART,STK,False,DE1
defense and aerospace,defense_technology,US6710441055,OSI SYSTEMS INC,64,Contribuye a la Tecnología de Defensa proporcionando sistemas de seguridad e inspección cruciales para diversas aplicaciones de defensa.,"OSI Systems demuestra su compromiso con el tema de la tecnología de defensa a través de varias actividades clave. La empresa adquirió estratégicamente un negocio de soluciones basadas en RF para expandir sus capacidades de ingeniería y fabricación para los mercados de defensa y seguridad. Esta adquisición ya ha contribuido significativamente a los ingresos, y el negocio de RF aportó $29 millones en el tercer trimestre. Sólidamente su posición, OSI Systems obtuvo un pedido internacional de $32 millones para sistemas de comunicación segura de largo alcance, lo que destaca su papel en el apoyo a las comunicaciones seguras para aplicaciones militares y gubernamentales.","[{'name': 'osis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q125-10-Q.html'}, {'name': 'osis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q225-10-Q.html'}, {'name': 'osis-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osis-FY25-10-K.html'}]",4816115,USD,OSIS,SMART,STK,True,DE1
defense and aerospace,defense_technology,US6752321025,OCEANEERING INTL INC,65,"Proporciona productos y servicios de ingeniería especializados que contribuyen a aplicaciones de tecnología de defensa, particularmente en entornos operativos exigentes.","El compromiso de OII con la Tecnología de Defensa es evidente a través de su segmento de Tecnologías Aeroespaciales y de Defensa (ADTech), que proporciona ingeniería, fabricación, servicios y productos a agencias del gobierno de EE. UU. y sus contratistas principales. Un área clave de enfoque dentro de ADTech son las tecnologías submarinas de defensa, donde la empresa ha experimentado un aumento en la actividad y los márgenes. Esto incluye Vehículos Submarinos No Tripulados (UUV) como el vehículo Freedom, vendido a la Unidad de Innovación de Defensa, y el aprovechamiento de la experiencia en servicios comerciales para apoyar la flota de la Marina, lo que indica un enfoque en tecnologías de defensa específicas.","[{'name': 'oii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q125-10-Q.html'}, {'name': 'oii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q324-10-Q.html'}, {'name': 'oii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/oii-Q225-10-Q.html'}, {'name': 'oii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/oii-FY24-10-K.html'}]",10780,USD,OII,SMART,STK,True,DE1
defense and aerospace,defense_technology,US2244081046,CRANE CO,66,Suministra diversos componentes y sistemas utilizados en el sector de la tecnología de defensa.,"El compromiso de Crane con la tecnología de defensa es evidente a través de sus instalaciones dedicadas de Defensa de Energía en Florida, que ofrecen tecnologías avanzadas de conversión de alta potencia. La empresa anticipa un crecimiento continuo en el sector Aeroespacial y Electrónica, impulsado por las ventas del mercado de repuestos militares y de fabricantes de equipos originales (OEM). Crane participa en radares AESA terrestres, vehículos militares tácticos eléctricos y tiene una amplia exposición en plataformas de defensa, incluidas municiones, aeronaves y aplicaciones de radar, con temas clave como el reabastecimiento de municiones, las actualizaciones de equipos militares obsoletos y la electrificación impulsando su estrategia.",,621500411,USD,CR,SMART,STK,True,DE1
defense and aerospace,defense_technology,US1265011056,CTS CORP,67,Contribuye al sector de Tecnología de Defensa a través de sus operaciones.,"El enfoque de CTS en Tecnología de Defensa es evidente a través de su adquisición de SyQwest, un diseñador y fabricante de soluciones de detección de sonar y acústica principalmente para aplicaciones navales. Esta adquisición, valorada en $121.9 millones, tiene como objetivo fortalecer la estrategia y escala de CTS dentro del mercado final de defensa. CTS proporciona productos de ingeniería a OEMs y proveedores de nivel uno en los mercados aeroespacial y de defensa.","[{'name': 'cts-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cts-Q324-10-Q.html'}, {'name': 'cts-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cts-FY24-10-K.html'}]",6190,USD,CTS,SMART,STK,True,DE1
defense and aerospace,defense_technology,US2963151046,ESCO TECHNOLOGIES INC,68,Proporciona soluciones y productos para el sector de Tecnología de Defensa.,"El enfoque de ESE en Tecnología de Defensa se destaca por la adquisición del negocio de Gestión de Firmas y Energía (SM&P) de Ultra Maritime, ahora ESCO Maritime Solutions, que mejora su segmento Aeroespacial y de Defensa con tecnologías avanzadas de programas navales, incluidas soluciones de gestión de firmas y gestión de energía. Si bien el segmento USG de la empresa ofrece soluciones de ciberseguridad/cumplimiento (DUCe), las ventas han experimentado una disminución. La empresa también reconoce los ciberataques como un factor de riesgo que afecta las operaciones.","[{'name': 'ese-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ese-Q225-10-Q.html'}]",6929,USD,ESE,SMART,STK,True,DE1
defense and aerospace,defense_technology,US75524B1044,RBC BEARINGS INC,69,"Proporciona rodamientos de precisión y componentes de control de movimiento cruciales para diversas aplicaciones de defensa, apoyando las capacidades operativas y la fiabilidad del equipo militar.","El compromiso de la empresa con el tema de Tecnología de Defensa es evidente a través de su segmento Aeroespacial/Defensa, que se enfoca en mercados finales como el aeroespacial de defensa, marino, vehículos terrestres y municiones guiadas. Las ventas de defensa constituyeron una parte significativa del segmento Aeroespacial/Defensa, con un aumento impulsado por la marina y los misiles, y la empresa anticipa un crecimiento continuo en este sector debido a una importante cartera de pedidos de defensa. Además, la búsqueda de crecimiento orgánico de la empresa a través de la innovación de productos y el desarrollo de mercados incluye oportunidades en áreas como las armas guiadas, lo que demuestra un compromiso para expandir su presencia en tecnologías relacionadas con la defensa.",,35419704,USD,RBC,SMART,STK,True,DE1
defense and aerospace,defense_technology,US49338L1035,KEYSIGHT TECHNOLOGIES IN,70,Participa en el sector de Tecnología de Defensa.,"El compromiso de Keysight con el tema de tecnología de defensa es evidente a través de su Communications Solutions Group (CSG), que presta servicios a los mercados finales aeroespacial, de defensa y gubernamental, proporcionando soluciones electrónicas de diseño y prueba. Esto se ve reforzado por la observación de la empresa de que se espera que sus clientes continúen realizando inversiones en I+D para la modernización de la defensa, así como inversiones en operaciones de radar y espectro, soluciones espaciales y satelitales y monitoreo de señales. Si bien los ingresos del mercado aeroespacial, de defensa y gubernamental constituyen una parte notable de los ingresos de CSG, Keysight también aborda la tecnología de defensa a través de sus soluciones utilizadas en la simulación, el diseño, la validación, la fabricación, la instalación y la optimización de sistemas de comunicación.","[{'name': 'keys-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q125-10-Q.html'}, {'name': 'keys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q324-10-Q.html'}, {'name': 'keys-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/keys-Q225-10-Q.html'}, {'name': 'keys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/keys-FY24-10-K.html'}]",170167160,USD,KEYS,SMART,STK,True,DE1
defense and aerospace,defense_technology,US44980X1090,IPG PHOTONICS CORP,71,"Proporciona láseres y amplificadores de fibra de alto rendimiento utilizados en diversas aplicaciones de defensa, incluidas armas de energía dirigida, iluminación de objetivos y detección remota.","El compromiso de IPG con la Tecnología de Defensa se destaca por el desarrollo y la entrega de su solución láser contra UAV CROSSBOW a Lockheed Martin, un sistema disruptivo de energía dirigida llave en mano habilitado por la experiencia de IPG en sistemas láser y láseres comerciales monomodo de alto rendimiento. CROSSBOW, respaldado por las capacidades de fabricación de alto volumen de IPG, está diseñado para neutralizar amenazas aéreas no tripuladas y puede operar como un sistema independiente o integrarse en arquitecturas de defensa en capas. Las extensas pruebas de campo han validado la efectividad operativa del sistema, y IPG anticipa un fuerte interés tanto de clientes de defensa como comerciales, mostrando CROSSBOW en importantes exposiciones de defensa.",,41891895,USD,IPGP,SMART,STK,True,DE1
defense and aerospace,defense_technology,US68236H2040,ONDAS HOLDINGS INC,72,Opera dentro de la industria de Tecnología de Defensa.,"Ondas está significativamente involucrada en el sector de Tecnología de Defensa, como lo demuestra el enfoque de Ondas Autonomous Systems (OAS) en la entrega de soluciones tácticas utilizando sistemas aéreos autónomos definidos por software y la expansión de su presencia con clientes de defensa y seguridad nacional en múltiples regiones. El sistema Iron Drone Raider está operativo en un entorno de combate real y OAS aseguró pedidos de la plataforma de clientes importantes, incluido un pedido de una importante empresa de defensa para la integración de nuevas aplicaciones diseñadas para contrarrestar amenazas terrestres. Además, OAS espera generar una parte sustancial de sus ingresos de 2025 del sector de defensa y seguridad nacional, lo que destaca el alineamiento estratégico de la empresa con esta industria.",,455415330,USD,ONDS,SMART,STK,False,DE1
defense and aerospace,defense_technology,US9255501051,VIAVI SOLUTIONS INC,73,Participa en actividades relevantes para el sector de Tecnología de Defensa.,"El compromiso de VIAVI con el tema de Tecnología de Defensa es evidente en su provisión de soluciones de prueba, monitoreo y aseguramiento de redes para los sectores militar y aeroespacial. La empresa ha visto un aumento en los ingresos debido a un mayor gasto por parte de clientes aeroespaciales y de defensa, particularmente en tecnologías de posicionamiento, navegación y tiempo (PNT), incluidas las capacidades anti-spoofing y anti-jamming. Este crecimiento se ve reforzado aún más por la adquisición de Inertial Labs, que se espera que sea un fuerte impulsor de crecimiento multianual para el segmento de negocios aeroespacial y de defensa.","[{'name': 'viav-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q325-10-Q.html'}]",201113049,USD,VIAV,SMART,STK,True,DE1
defense and aerospace,defense_technology,US08160H1014,BENCHMARK ELECTRONICS INC,74,Participa en operaciones pertinentes al sector de Tecnologías de Defensa.,"Benchmark Electronics demuestra su enfoque en Tecnología de Defensa a través de sus soluciones tecnológicas, que incluyen el desarrollo de bloques de construcción y diseños de referencia principalmente en soluciones de defensa, sistemas de vigilancia y subsistemas de radiofrecuencia (RF) de onda milimétrica. Las capacidades de la empresa se extienden a sistemas de recopilación de datos conectados gestionados de front-end, con un enfoque y experiencia significativos en el mercado Aeroespacial y de Defensa (A&D). Esto está respaldado además por un aumento del 16% en las ventas dentro del sector A&D para la primera mitad de 2025, impulsado por un fuerte desempeño tanto en la aviación comercial como en la defensa.","[{'name': 'bhe-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhe-Q225-10-Q.html'}, {'name': 'bhe-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/bhe-Q324-10-Q.html'}]",3141362,USD,BHE,SMART,STK,True,DE1
defense and aerospace,defense_technology,US45167R1041,IDEX CORP,75,Participa en el sector de Tecnología de Defensa.,"IDEX demuestra su compromiso con el tema de Tecnología de Defensa a través de varias vías. La compañía está experimentando un impulso en sus negocios que atienden al espacio y la defensa, con éxitos atribuibles a estos sectores. Los negocios de óptica de IDEX están colaborando para abordar desafíos en el sector espacial, incluyendo comunicaciones satelitales de órbita baja y componentes críticos para sistemas hipersónicos, mientras que su negocio de bombas ABEL atiende a aplicaciones de defensa marina. Además, las aplicaciones de defensa están compensando los impactos de las reducciones en el gasto gubernamental, lo que destaca la importancia del sector para IDEX.",,8377,USD,IEX,SMART,STK,True,DE1
